title,artist,year,genre
Lord Have Mercy On The Working Man,Travis Tritt,1992.0,country
Wrong Side Of Memphis,Trisha Yearwood,1992.0,country
Wild Man,Ricky Van Shelton,1992.0,country
Going Out Of My Mind,McBride & The Ride,1992.0,country
You And Forever And Me,Little Texas,1992.0,country
What Kind Of Love,Rodney Crowell,1992.0,country
Even the Man in the Moon Is Cryin',Mark Collie,1992.0,country
Gone As A Girl Can Get,George Strait,1992.0,country
I Wouldn't Have It Any Other Way,Aaron Tippin,1992.0,country
Cafe On The Corner,Sawyer Brown,1992.0,country
Lost And Found,Brooks & Dunn,1992.0,country
Letting Go,Suzy Bogguss,1992.0,country
Leave Him Out Of This,Steve Wariner,1992.0,country
Let Go of the Stone,John Anderson,1992.0,country
Whatcha Gonna Do with a Cowboy (with Chris LeDoux),Garth Brooks,1992.0,country
Nowhere Bound,Diamond Rio,1992.0,country
"This One's Gonna Hurt You (For a Long, Long Time)",Marty Stuart,1992.0,country
Whatcha Gonna Do With A Cowboy,Chris LeDoux,1992.0,country
It Only Hurts When I Cry,Dwight Yoakam,1992.0,country
Chattahoochee,Alan Jackson,1993.0,country
I Love The Way You Love Me,John Michael Montgomery,1993.0,country
"Easy Come, Easy Go",George Strait,1993.0,country
Alibis,Tracy Lawrence,1993.0,country
Fast as You,Dwight Yoakam,1993.0,country
Thank God For You,Sawyer Brown,1993.0,country
Blame It On Your Heart,Patty Loveless,1993.0,country
John Deere Green,Joe Diffie,1993.0,country
Should've Been A Cowboy,Toby Keith,1993.0,country
What Part Of No,Lorrie Morgan,1993.0,country
Somewhere Other Than The Night,Garth Brooks,1993.0,country
What's It To You,Clay Walker,1993.0,country
Rock My World (Little Country Girl),Brooks & Dunn,1993.0,country
"Look Heart, No Hands",Randy Travis,1993.0,country
Ain't Going Down ('Til the Sun Comes Up),Garth Brooks,1993.0,country
The Heart Won't Lie,Reba McEntire & Vince Gill,1993.0,country
Money In The Bank,John Anderson,1993.0,country
Reckless,Alabama,1993.0,country
It Sure Is Monday,Mark Chesnutt,1993.0,country
I Don't Call Him Daddy,Doug Supernaw,1993.0,country
Can I Trust You With My Heart,Travis Tritt,1993.0,country
One More Last Chance,Vince Gill,1993.0,country
State of Mind,Clint Black,1993.0,country
She Don't Know She's Beautiful,Sammy Kershaw,1993.0,country
When My Ship Comes In,Clint Black,1993.0,country
Can't Break It To My Heart,Tracy Lawrence,1993.0,country
A Bad Goodbye,Clint Black,1993.0,country
What Might Have Been,Little Texas,1993.0,country
Why Didn't I Think Of That,Doug Stone,1993.0,country
Too Busy Being In Love,Doug Stone,1993.0,country
The Song Remembers When,Trisha Yearwood,1993.0,country
Wild One,Faith Hill,1993.0,country
Almost Goodbye,Mark Chesnutt,1993.0,country
Ain't That Lonely Yet,Dwight Yoakam,1993.0,country
That Summer,Garth Brooks,1993.0,country
Does He Love You,Reba McEntire,1993.0,country
Heartland,George Strait,1993.0,country
It's A Little Too Late,Tanya Tucker,1993.0,country
She Used To Be Mine,Brooks & Dunn,1993.0,country
My Second Home,Tracy Lawrence,1993.0,country
Tell Me Why,Wynonna Judd,1993.0,country
In The Heart Of A Woman,Billy Ray Cyrus,1993.0,country
Holdin' Heaven,Tracy Byrd,1993.0,country
American Honky-Tonk Bar Association,Garth Brooks,1993.0,country
Passionate Kisses,Mary Chapin Carpenter,1993.0,country
We'll Burn That Bridge,Brooks & Dunn,1993.0,country
Mercury Blues,Alan Jackson,1993.0,country
Nobody Wins,Radney Foster,1993.0,country
In A Week Or Two,Diamond Rio,1993.0,country
God Blessed Texas,Little Texas,1993.0,country
Walkaway Joe,Trisha Yearwood,1993.0,country
Drive South,Suzy Bogguss,1993.0,country
Tender Moment,Lee Roy Parnell,1993.0,country
Queen Of Memphis,Confederate Railroad,1993.0,country
Hearts Are Gonna Roll,Hal Ketchum,1993.0,country
Soon,Tanya Tucker,1993.0,country
A Thousand Miles From Nowhere,Dwight Yoakam,1993.0,country
My Baby Loves Me,Martina McBride,1993.0,country
Learning To Live Again,Garth Brooks,1993.0,country
Only Love,Wynonna Judd,1993.0,country
She's Not Cryin' Anymore,Billy Ray Cyrus,1993.0,country
Every Little Thing,Carlene Carter,1993.0,country
Prop Me Up Beside The Jukebox (If I Die),Joe Diffie,1993.0,country
Once Upon A Lifetime,Alabama,1993.0,country
No Time To Kill,Clint Black,1993.0,country
Sure Love,Hal Ketchum,1993.0,country
All These Years,Sawyer Brown,1993.0,country
Hometown Honeymoon,Alabama,1993.0,country
My Strongest Weakness,Wynonna Judd,1993.0,country
No Future In The Past,Vince Gill,1993.0,country
"Love On The Loose, Heart On The Run",McBride & The Ride,1993.0,country
Life's A Dance,John Michael Montgomery,1993.0,country
That Was A River,Collin Raye,1993.0,country
Hard Workin' Man,Brooks & Dunn,1993.0,country
It's Your Call,Reba McEntire,1993.0,country
Tonight I Climbed The Wall,Alan Jackson,1993.0,country
He Ain't Worth Missing,Toby Keith,1993.0,country
Reno,Doug Supernaw,1993.0,country
I Want to Be Loved Like That,Shenandoah,1993.0,country
She'd Give Anything,Boy Howdy,1993.0,country
Tell Me About It,Tanya Tucker,1993.0,country
Old Country,Mark Chesnutt,1993.0,country
Wild Man,Ricky Van Shelton,1993.0,country
Let That Pony Run,Pam Tillis,1993.0,country
Just Like The Weather,Suzy Bogguss,1993.0,country
(Who Says) You Can't Have It All,Alan Jackson,1993.0,country
Alright Already,Larry Stewart,1993.0,country
Take It Back,Reba McEntire,1993.0,country
Trouble On The Line,Sawyer Brown,1993.0,country
Honky Tonk Attitude,Joe Diffie,1993.0,country
Just One Night,McBride & The Ride,1993.0,country
Somebody Else's Moon,Collin Raye,1993.0,country
"Oh Me, Oh My, Sweet Baby",Diamond Rio,1993.0,country
Tryin' To Hide A Fire In The Dark,Billy Dean,1993.0,country
Lord Have Mercy on the Working Man,Travis Tritt,1993.0,country
Romeo,Dolly Parton,1993.0,country
Made For Lovin' You,Doug Stone,1993.0,country
When Did You Stop Loving Me,George Strait,1993.0,country
Hey Cinderella,Suzy Bogguss,1993.0,country
My Blue Angel,Aaron Tippin,1993.0,country
I Swear,John Michael Montgomery,1994.0,country
Wild One,Faith Hill,1994.0,country
Pickup Man,Joe Diffie,1994.0,country
The Red Strokes,Garth Brooks,1994.0,country
Don't Take The Girl,Tim McGraw,1994.0,country
Be My Baby Tonight,John Michael Montgomery,1994.0,country
My Love,Little Texas,1994.0,country
Wink,Neal McCoy,1994.0,country
Third Rock From The Sun,Joe Diffie,1994.0,country
Livin' On Love,Alan Jackson,1994.0,country
Summertime Blues,Alan Jackson,1994.0,country
Till You Love Me,Reba McEntire,1994.0,country
Shut Up And Kiss Me,Mary Chapin Carpenter,1994.0,country
No Doubt About It,Neal McCoy,1994.0,country
XXX's And OOO's (An American Girl),Trisha Yearwood,1994.0,country
Live Until I Die,Clay Walker,1994.0,country
She's Not The Cheatin' Kind,Brooks & Dunn,1994.0,country
Tryin' To Get Over You,Vince Gill,1994.0,country
Piece Of My Heart,Faith Hill,1994.0,country
Foolish Pride,Travis Tritt,1994.0,country
If The Good Die Young,Tracy Lawrence,1994.0,country
If I Could Make A Living,Clay Walker,1994.0,country
A Good Run Of Bad Luck,Clint Black,1994.0,country
Whenever You Come Around,Vince Gill,1994.0,country
Who's That Man,Toby Keith,1994.0,country
I Never Knew Love,Doug Stone,1994.0,country
Dreaming With My Eyes Open,Clay Walker,1994.0,country
I Just Wanted You To Know,Mark Chesnutt,1994.0,country
If You've Got Love,John Michael Montgomery,1994.0,country
Your Love Amazes Me,John Berry,1994.0,country
Whisper My Name,Randy Travis,1994.0,country
The Big One,George Strait,1994.0,country
If Bubba Can Dance (I Can Too),Shenandoah,1994.0,country
That Ain't No Way To Go,Brooks & Dunn,1994.0,country
Thinkin' Problem,David Ball,1994.0,country
Third Rate Romance,Sammy Kershaw,1994.0,country
Not a Moment Too Soon,Tim McGraw,1994.0,country
My Kind of Girl,Collin Raye,1994.0,country
He Thinks He'll Keep Her,Mary Chapin Carpenter,1994.0,country
Standing Outside The Fire,Garth Brooks,1994.0,country
State Of Mind,Clint Black,1994.0,country
I See It Now,Tracy Lawrence,1994.0,country
Rock My World (Little Country Girl),Brooks & Dunn,1994.0,country
Gone Country,Alan Jackson,1994.0,country
What The Cowgirls Do,Vince Gill,1994.0,country
Down On The Farm,Tim McGraw,1994.0,country
Take Me As I Am,Faith Hill,1994.0,country
Every Once In A While,BlackHawk,1994.0,country
Wish I Didn't Know Now,Toby Keith,1994.0,country
Fast As You,Dwight Yoakam,1994.0,country
Love A Little Stronger,Diamond Rio,1994.0,country
When You Walk In The Room,Pam Tillis,1994.0,country
Before You Kill Us All,Randy Travis,1994.0,country
Callin' Baton Rouge,Garth Brooks,1994.0,country
Little Rock,Collin Raye,1994.0,country
National Working Woman's Holiday,Sammy Kershaw,1994.0,country
Rock Bottom,Wynonna Judd,1994.0,country
A Little Less Talk And A Lot More Action,Toby Keith,1994.0,country
Watermelon Crawl,Tracy Byrd,1994.0,country
I Try To Think About Elvis,Patty Loveless,1994.0,country
I Take My Chances,Mary Chapin Carpenter,1994.0,country
I'd Like To Have That One Back,George Strait,1994.0,country
They Don't Make 'Em Like That Anymore,Boy Howdy,1994.0,country
When Love Finds You,Vince Gill,1994.0,country
Indian Outlaw,Tim McGraw,1994.0,country
I Want To Be Loved Like That,Shenandoah,1994.0,country
Walking Away A Winner,Kathy Mattea,1994.0,country
I've Got It Made,John Anderson,1994.0,country
I'm Holding My Own,Lee Roy Parnell,1994.0,country
How Can I Help You Say Goodbye,Patty Loveless,1994.0,country
She'd Give Anything,Boy Howdy,1994.0,country
Rope The Moon,John Michael Montgomery,1994.0,country
The Man In Love With You,George Strait,1994.0,country
I Can't Reach Her Anymore,Sammy Kershaw,1994.0,country
She Can't Say I Didn't Cry,Rick Trevino,1994.0,country
Lifestyles Of The Not So Rich And Famous,Tracy Byrd,1994.0,country
Bend It Until It Breaks,John Anderson,1994.0,country
Addicted To A Dollar,Doug Stone,1994.0,country
Hangin' In,Tanya Tucker,1994.0,country
Untanglin' My Mind,Clint Black,1994.0,country
The Boys And Me,Sawyer Brown,1994.0,country
I Wish I Could Have Been There,John Anderson,1994.0,country
Kick A Little,Little Texas,1994.0,country
Why Haven't I Heard From You,Reba McEntire,1994.0,country
Half The Man,Clint Black,1994.0,country
(Who Says) You Can't Have It All,Alan Jackson,1994.0,country
What's In It For Me,John Berry,1994.0,country
You and Only You,John Berry,1994.0,country
John Deere Green,Joe Diffie,1994.0,country
Hey Cinderella,Suzy Bogguss,1994.0,country
Here I Am,Patty Loveless,1994.0,country
Spilled Perfume,Pam Tillis,1994.0,country
This Is Me,Randy Travis,1994.0,country
The City Put The Country Back In Me,Neal McCoy,1994.0,country
Hard To Say,Sawyer Brown,1994.0,country
Now I Know,Lari White,1994.0,country
When The Thought Of You Catches Up With Me,David Ball,1994.0,country
Is It Over Yet,Wynonna,1994.0,country
We Can't Love Like This Anymore,Alabama,1994.0,country
The First Step,Tracy Byrd,1994.0,country
"I Like It, I Love It",Tim McGraw,1995.0,country
It Matters to Me,Faith Hill,1995.0,country
Not A Moment Too Soon,Tim McGraw,1995.0,country
That's As Close As I'll Get To Loving You,Aaron Tippin,1995.0,country
Summer's Comin',Clint Black,1995.0,country
Thinkin' About You,Trisha Yearwood,1995.0,country
She's Every Woman,Garth Brooks,1995.0,country
Sold (The Grundy County Auction Incident),John Michael Montgomery,1995.0,country
This Woman And This Man,Clay Walker,1995.0,country
Any Man Of Mine,Shania Twain,1995.0,country
What Mattered Most,Ty Herndon,1995.0,country
"Tall, Tall Trees",Alan Jackson,1995.0,country
I Can Love You Like That,John Michael Montgomery,1995.0,country
Check Yes Or No,George Strait,1995.0,country
If I Could Make a Living,Clay Walker,1995.0,country
Gone Country,Alan Jackson,1995.0,country
Not On Your Love,Jeff Carson,1995.0,country
My Kind Of Girl,Collin Raye,1995.0,country
Mi Vida Loca (My Crazy Life),Pam Tillis,1995.0,country
Old Enough To Know Better,Wade Hayes,1995.0,country
Dust On The Bottle,David Lee Murphy,1995.0,country
You Can't Make A Heart Love Somebody,George Strait,1995.0,country
You Can Feel Bad,Patty Loveless,1995.0,country
The Keeper Of The Stars,Tracy Byrd,1995.0,country
Someone Else's Star,Bryan White,1995.0,country
"One Boy, One Girl",Collin Raye,1995.0,country
Texas Tornado,Tracy Lawrence,1995.0,country
You're Gonna Miss Me When I'm Gone,Brooks & Dunn,1995.0,country
The Heart Is A Lonely Hunter,Reba McEntire,1995.0,country
So Help Me Girl,Joe Diffie,1995.0,country
Who Needs You Baby,Clay Walker,1995.0,country
Gonna Get A Life,Mark Chesnutt,1995.0,country
Little Miss Honky Tonk,Brooks & Dunn,1995.0,country
I Don't Even Know Your Name,Alan Jackson,1995.0,country
I Didn't Know My Own Strength,Lorrie Morgan,1995.0,country
I'm Not Strong Enough To Say No,BlackHawk,1995.0,country
Can't Really Be Gone,Tim McGraw,1995.0,country
Bigger Than the Beatles,Joe Diffie,1995.0,country
You Ain't Much Fun,Toby Keith,1995.0,country
When You Say Nothing at All,Alison Krauss,1995.0,country
This Time,Sawyer Brown,1995.0,country
Goin' Through The Big D,Mark Chesnutt,1995.0,country
Till You Love Me,Reba McEntire,1995.0,country
As Any Fool Can See,Tracy Lawrence,1995.0,country
You Better Think Twice,Vince Gill,1995.0,country
Standing On The Edge Of Goodbye,John Berry,1995.0,country
If The World Had A Front Porch,Tracy Lawrence,1995.0,country
You Have The Right To Remain Silent,Perfect Stranger,1995.0,country
Tell Me I Was Dreaming,Travis Tritt,1995.0,country
One Emotion,Clint Black,1995.0,country
For A Change,Neal McCoy,1995.0,country
No Man's Land,John Michael Montgomery,1995.0,country
I Let Her Lie,Daryle Singletary,1995.0,country
A Little Bit Of You,Lee Roy Parnell,1995.0,country
The Car,Jeff Carson,1995.0,country
And Still,Reba McEntire,1995.0,country
Bend It Until It Breaks,John Anderson,1995.0,country
She Ain't Your Ordinary Girl,Alabama,1995.0,country
They're Playin' Our Song,Neal McCoy,1995.0,country
Give Me One More Shot,Alabama,1995.0,country
In Between Dances,Pam Tillis,1995.0,country
Wherever You Go,Clint Black,1995.0,country
I'm Not Supposed to Love You Anymore,Bryan White,1995.0,country
Should've Asked Her Faster,Ty England,1995.0,country
In Pictures,Alabama,1995.0,country
Better Things To Do,Terri Clark,1995.0,country
Like There Ain't No Yesterday,Blackhawk,1995.0,country
That Ain't My Truck,Rhett Akins,1995.0,country
Adalida,George Strait,1995.0,country
You And Only You,John Berry,1995.0,country
I'm Still Dancin' With You,Wade Hayes,1995.0,country
Whose Bed Have Your Boots Been Under?,Shania Twain,1995.0,country
Not Enough Hours in the Night,Doug Supernaw,1995.0,country
Life Gets Away,Clint Black,1995.0,country
Refried Dreams,Tim McGraw,1995.0,country
Back In Your Arms Again,Lorrie Morgan,1995.0,country
Safe In The Arms Of Love,Martina McBride,1995.0,country
If I Were You,Collin Raye,1995.0,country
Which Bridge To Cross (Which Bridge To Burn),Vince Gill,1995.0,country
Here I Am,Patty Loveless,1995.0,country
Darned If I Don't (Danged If I Do),Shenandoah,1995.0,country
I Think About It All The Time,John Berry,1995.0,country
You Don't Even Know Who I Am,Patty Loveless,1995.0,country
Let's Go To Vegas,Faith Hill,1995.0,country
Amy's Back In Austin,Little Texas,1995.0,country
I Don't Believe In Goodbye,Sawyer Brown,1995.0,country
The First Step,Tracy Byrd,1995.0,country
Doctor Time,Rick Trevino,1995.0,country
Life Goes On,Little Texas,1995.0,country
Whiskey Under The Bridge,Brooks & Dunn,1995.0,country
I'll Never Forgive My Heart,Brooks & Dunn,1995.0,country
Song For The Life,Alan Jackson,1995.0,country
This Is Me Missing You,James House,1995.0,country
Fall In Love,Kenny Chesney,1995.0,country
Party Crowd,David Lee Murphy,1995.0,country
Halfway Down,Patty Loveless,1995.0,country
Bobbie Ann Mason,Rick Trevino,1995.0,country
Tender When I Want To Be,Mary Chapin Carpenter,1995.0,country
That's Just About Right,BlackHawk,1995.0,country
Love Lessons,Tracy Byrd,1995.0,country
My Maria,Brooks & Dunn,1996.0,country
Little Bitty,Alan Jackson,1996.0,country
It Matters To Me,Faith Hill,1996.0,country
Friends,John Michael Montgomery,1996.0,country
(If You're Not In It For Love) I'm Outta Here!,Shania Twain,1996.0,country
Can't Be Really Gone,Tim McGraw,1996.0,country
Like The Rain,Clint Black,1996.0,country
One Way Ticket (Because I Can),LeAnn Rimes,1996.0,country
Strawberry Wine,Deana Carter,1996.0,country
Time Marches On,Tracy Lawrence,1996.0,country
Bigger Than The Beatles,Joe Diffie,1996.0,country
You Win My Love,Shania Twain,1996.0,country
A Man This Lonely,Brooks & Dunn,1996.0,country
You Can Feel Bad,Patty Loveless,1996.0,country
Guys Do It All The Time,Mindy McCready,1996.0,country
So Much For Pretending,Bryan White,1996.0,country
She Never Lets It Go To Her Heart,Tim McGraw,1996.0,country
No News,Lonestar,1996.0,country
To Be Loved By You,Wynonna,1996.0,country
Carried Away,George Strait,1996.0,country
Blue Clear Sky,George Strait,1996.0,country
Rebecca Lynn,Bryan White,1996.0,country
She's Taken a Shine,John Berry,1996.0,country
Daddy's Money,Ricochet,1996.0,country
Living In A Moment,Ty Herndon,1996.0,country
Wild Angels,Martina McBride,1996.0,country
No One Needs To Know,Shania Twain,1996.0,country
Believe Me Baby (I Lied),Trisha Yearwood,1996.0,country
Does That Blue Moon Ever Shine On You,Toby Keith,1996.0,country
Nobody Knows,Kevin Sharp,1996.0,country
Lonely Too Long,Patty Loveless,1996.0,country
I'll Try,Alan Jackson,1996.0,country
I Do,Paul Brandt,1996.0,country
Hypnotize The Moon,Clay Walker,1996.0,country
Don't Get Me Started,Rhett Akins,1996.0,country
Me And You,Kenny Chesney,1996.0,country
Every Light In The House,Trace Adkins,1996.0,country
The Beaches Of Cheyenne,Garth Brooks,1996.0,country
"Heads Carolina, Tails California",Jo Dee Messina,1996.0,country
The Fear Of Being Alone,Reba McEntire,1996.0,country
On A Good Night,Wade Hayes,1996.0,country
Walkin' Away,Diamond Rio,1996.0,country
Learning As You Go,Rick Trevino,1996.0,country
I Don't Think I Will,James Bonamy,1996.0,country
I Am That Man,Brooks & Dunn,1996.0,country
Stars Over Texas,Tracy Lawrence,1996.0,country
Every Time I Get Around You,David Lee Murphy,1996.0,country
